ConstituentID,TermID
291288,2028053
291303,2028046
291348,2028047
291406,2028047
292322,2028046
292364,2028046
292381,2028145
292433,2028046
292516,2028047
292526,2028046
292550,2028047
292992,2028047
293026,2028047
293044,2028047
293053,2028046
293059,2028155
293078,2028046
293136,2028046
293169,2028046
293242,2028047
293287,2028145
293869,2028047
293935,2028047
293935,2028145
294011,2028048
294012,2028145
294069,2028047
294105,2028047
294131,2028047
294131,2028145
294138,2028046
294144,2028048
294573,2028046
294587,2028046
294587,2028048
294614,2028155
294630,2028048
294665,2028234
294687,2028048
294696,2028047
294756,2028053
294815,2028145
294824,2028047
294879,2028046
295401,2028048
295441,2028047
295492,2028047
295500,2028046
295501,2028046
295585,2028046
295616,2028047
295625,2028047
295651,2028047
296134,2028048
296195,2028145
296202,2028048
296203,2028048
296251,2028047
296325,2028145
296369,2028047
296426,2028047
296427,2028047
296495,2028145
296911,2028047
296930,2028047
296962,2028047
296988,2028047
297103,2028046
297156,2028046
297156,2028055
297205,2028146
297273,2028046
297278,2028049
297280,2028046
297630,2028046
297631,2028046
297640,2028048
297714,2028048
297724,2028047
297823,2028046
297840,2028046
297866,2028179
297913,2028155
297949,2028046
298464,2028046
298500,2028146
298506,2028047
298525,2028166
298551,2028047
298582,2028049
298656,2028046
298685,2028047
298692,2028046
298710,2028047
298767,2028046
298833,2028048
299276,2028046
299276,2028053
299276,2028055
299294,2028046
299451,2028179
299476,2028047
299519,2028145
299534,2028243
299567,2028047
299587,2028047
299602,2028047
299604,2028047
299627,2028047
300105,2028047
300153,2028053
300155,2028145
300164,2028047
300189,2028046
300229,2028046
300256,2028046
300328,2028047
300338,2028047
300849,2028046
300880,2028048
300882,2028047
300899,2028047
300906,2028145
301115,2028046
301115,2028048
21,2028047
82,2028047
82,2028234
82,2028243
148,2028047
175,2028166
242,2028047
734,2028047
834,2028209
960,2028047
968,2028145
1387,2028047
1459,2028047
1459,2028234
1467,2028047
1468,2028047
1659,2028179
1662,2028048
1662,2028172
1668,2028047
1669,2028047
1669,2028145
1670,2028048
1671,2028047
1671,2028048
1676,2028047
1685,2028047
1685,2028048
1686,2028047
1686,2028048
1687,2028047
1693,2028047
1694,2028047
1695,2028179
1696,2028047
1703,2028047
1703,2028048
1703,2028172
1703,2028179
1703,2028234
1704,2028047
1709,2028047
1709,2028048
1709,2028179
1711,2028048
1713,2028047
1718,2028047
1718,2028145
1719,2028047
1719,2028048
1720,2028053
1721,2028049
1726,2028047
1727,2028048
1728,2028047
1728,2028145
1734,2028047
1734,2028145
1735,2028047
1736,2028047
1736,2028048
1736,2028179
1737,2028047
1743,2028047
1745,2028179
1746,2028048
1746,2028162
1760,2028047
1760,2028048
1762,2028047
1762,2028234
1763,2028047
1769,2028047
1771,2028048
1776,2028048
1785,2028047
1786,2028047
1787,2028047
1793,2028179
2145,2028047
2146,2028047
2147,2028047
2152,2028047
2153,2028047
2154,2028047
2154,2028048
2161,2028145
2161,2028243
2162,2028047
2163,2028048
2169,2028047
2170,2028048
2171,2028047
2171,2028145
2172,2028048
2178,2028145
2179,2028243
2180,2028243
2186,2028145
2187,2028145
2188,2028047
2189,2028047
2189,2028145
2194,2028047
2195,2028047
2196,2028047
2197,2028047
2202,2028145
2204,2028243
2205,2028047
2205,2028145
2206,2028145
2212,2028047
2212,2028048
2213,2028047
2213,2028048
2214,2028047
2220,2028048
2220,2028172
2221,2028047
2221,2028048
2222,2028047
2222,2028048
2228,2028048
2229,2028047
2229,2028179
2229,2028234
2230,2028047
2230,2028048
2231,2028048
2231,2028179
2237,2028046
2237,2028048
2239,2028234
2244,2028047
2253,2028046
2254,2028162
2256,2028048
2261,2028048
2263,2028046
2263,2028049
2263,2028155
2264,2028047
2264,2028048
2270,2028048
2271,2028047
2271,2028048
2271,2028049
2272,2028048
2278,2028047
2279,2028047
2280,2028047
2281,2028048
2286,2028048
2287,2028048
2289,2028047
2289,2028048
2294,2028047
2295,2028046
2295,2028048
2297,2028048
2303,2028179
2304,2028047
2304,2028179
2312,2028048
2313,2028046
2313,2028048
2319,2028048
2320,2028047
2321,2028047
2321,2028145
2329,2028048
2331,2028046
2331,2028047
2331,2028048
2331,2028049
2331,2028053
2336,2028047
2338,2028047
2339,2028048
2344,2028047
2344,2028048
2344,2028179
2345,2028047
2346,2028047
2346,2028145
2364,2028047
2369,2028047
2370,2028047
2370,2028145
2371,2028047
2372,2028047
2373,2028047
2379,2028047
2380,2028047
2381,2028047
2386,2028047
2386,2028047
2386,2028048
2387,2028047
2387,2028145
2387,2028243
2388,2028047
2395,2028047
2395,2028145
2396,2028047
2397,2028243
2403,2028047
2404,2028047
2405,2028047
2406,2028047
2411,2028047
2412,2028047
2412,2028145
2414,2028047
2420,2028048
2420,2028172
2422,2028048
2422,2028234
2423,2028047
2428,2028047
2429,2028047
2431,2028047
2436,2028047
2437,2028047
2438,2028047
2446,2028047
2447,2028047
2448,2028047
2453,2028049
2456,2028048
2461,2028234
2729,2028048
2730,2028048
2731,2028048
2732,2028048
2737,2028047
2737,2028048
2738,2028048
2739,2028048
2740,2028048
2746,2028047
2746,2028048
2747,2028048
2749,2028048
2754,2028048
2755,2028047
2755,2028048
2755,2028091
2756,2028048
2757,2028048
2762,2028047
2762,2028048
2762,2028179
2763,2028047
2764,2028048
2772,2028047
2772,2028048
2773,2028048
2774,2028048
2779,2028048
2780,2028048
2781,2028048
2782,2028048
2787,2028046
2787,2028048
2788,2028047
2789,2028047
2796,2028047
2797,2028047
2799,2028047
2805,2028048
2806,2028047
2815,2028047
2816,2028047
2821,2028145
2822,2028047
2823,2028047
2823,2028048
2824,2028047
2839,2028172
2840,2028047
2840,2028243
2849,2028047
2854,2028047
2855,2028047
2856,2028047
2856,2028209
2857,2028047
2863,2028047
2864,2028047
2865,2028047
2866,2028047
2871,2028047
2872,2028047
2873,2028047
2874,2028047
2879,2028047
2881,2028047
2882,2028047
2888,2028047
2889,2028047
2890,2028047
2891,2028047
2896,2028047
2897,2028047
2898,2028047
2904,2028047
2905,2028047
2906,2028047
2907,2028047
2913,2028047
2914,2028047
2915,2028047
2916,2028145
2921,2028047
2922,2028047
2923,2028047
2923,2028145
2924,2028047
2924,2028234
2929,2028047
2930,2028145
2931,2028047
2932,2028047
2933,2028047
2938,2028145
2939,2028047
2939,2028234
2940,2028047
2940,2028047
2941,2028047
2946,2028047
2947,2028047
2948,2028047
2949,2028047
2954,2028047
2955,2028145
2956,2028145
2957,2028047
2958,2028047
2963,2028047
2964,2028145
2965,2028047
2966,2028047
2971,2028047
2972,2028047
2973,2028047
2973,2028145
2974,2028047
2979,2028047
2980,2028047
2981,2028047
2982,2028145
2983,2028047
2988,2028047
2988,2028145
2989,2028047
2990,2028047
2991,2028047
2996,2028047
2997,2028047
2998,2028047
2999,2028047
3005,2028047
3007,2028047
3007,2028145
3007,2028243
3008,2028046
3014,2028048
3016,2028047
3021,2028286
3023,2028048
3023,2028234
3031,2028047
3032,2028047
3033,2028047
3038,2028145
3039,2028145
3041,2028234
3046,2028047
3348,2028047
3349,2028047
3350,2028047
3356,2028047
3358,2028047
3359,2028047
3364,2028047
3366,2028047
3367,2028047
3367,2028048
3372,2028047
3373,2028047
3374,2028047
3375,2028047
3381,2028047
3382,2028047
3383,2028047
3384,2028047
3389,2028047
3390,2028047
3391,2028047
3392,2028047
3397,2028048
3398,2028047
3399,2028047
3400,2028047
3406,2028047
3407,2028047
3409,2028166
3414,2028047
3415,2028047
3416,2028047
3417,2028047
3422,2028047
3423,2028047
3424,2028047
3425,2028047
3426,2028047
3431,2028047
3432,2028048
3434,2028047
3439,2028047
3440,2028048
3441,2028047
3442,2028048
3447,2028047
3448,2028047
3449,2028047
3450,2028145
3451,2028047
3456,2028047
3457,2028047
3458,2028047
3459,2028047
3464,2028047
3465,2028047
3466,2028047
3467,2028047
3474,2028047
3475,2028048
3476,2028047
3482,2028047
3482,2028048
3483,2028048
3484,2028048
3490,2028047
3492,2028047
3498,2028048
3499,2028047
3500,2028047
3501,2028047
3506,2028047
3507,2028047
3508,2028047
3509,2028047
3515,2028047
3516,2028047
3517,2028047
3523,2028047
3524,2028047
3525,2028047
3525,2028048
3526,2028047
3531,2028047
3532,2028047
3533,2028047
3534,2028047
3539,2028047
3540,2028047
3541,2028048
3543,2028047
3548,2028047
3549,2028047
3550,2028048
3551,2028047
3556,2028047
3556,2028179
3557,2028047
3559,2028047
3564,2028047
3565,2028047
3566,2028048
3567,2028047
3568,2028047
3573,2028047
3575,2028047
3576,2028047
3581,2028047
3582,2028047
3583,2028047
3584,2028047
3590,2028047
3591,2028047
3593,2028047
3598,2028047
3599,2028047
3601,2028047
3607,2028047
3608,2028048
3609,2028047
3616,2028047
3623,2028048
3625,2028047
3626,2028048
3631,2028047
3632,2028048
3633,2028047
3640,2028047
3641,2028047
3642,2028047
3643,2028047
3649,2028047
3649,2028179
3650,2028047
3651,2028047
3657,2028047
3658,2028047
3659,2028047
3660,2028047
3665,2028047
3666,2028047
3966,2028047
3967,2028047
3968,2028047
3969,2028047
3974,2028048
3975,2028048
3977,2028048
3982,2028047
3983,2028047
3984,2028046
3985,2028047
3991,2028048
3992,2028047
3993,2028047
3994,2028047
3999,2028047
4001,2028047
4010,2028047
4016,2028048
4017,2028046
4017,2028048
4019,2028048
4024,2028048
4025,2028048
4026,2028047
4027,2028047
4032,2028047
4033,2028047
4034,2028047
4035,2028048
4036,2028047
4041,2028047
4052,2028048
4060,2028047
4061,2028047
4066,2028048
4067,2028047
4067,2028048
4067,2028091
4068,2028047
4068,2028048
4069,2028047
4076,2028047
4083,2028048
4084,2028047
4085,2028047
4092,2028047
4093,2028047
4099,2028048
4100,2028047
4101,2028047
4102,2028048
4102,2028053
4109,2028047
4110,2028047
4111,2028047
4116,2028047
4117,2028047
4118,2028047
4119,2028047
4126,2028046
4126,2028047
4126,2028048
4133,2028047
4134,2028048
4135,2028047
4136,2028047
4136,2028048
4142,2028047
4144,2028047
4150,2028047
4152,2028047
4159,2028047
4160,2028047
4161,2028048
4168,2028047
4169,2028048
4174,2028166
4191,2028048
4191,2028049
4194,2028047
4200,2028048
4201,2028047
4202,2028047
4203,2028146
4208,2028047
4209,2028048
4210,2028047
4211,2028047
4216,2028047
4216,2028055
4216,2028179
4216,2028234
4217,2028047
4218,2028243
4219,2028047
4219,2028166
4225,2028048
4227,2028047
4227,2028048
4228,2028049
4228,2028179
4233,2028047
4233,2028048
4234,2028048
4235,2028047
4235,2028048
4236,2028048
4236,2028234
4241,2028048
4242,2028047
4244,2028047
4244,2028243
4250,2028048
4251,2028047
4251,2028048
4252,2028048
4253,2028048
4258,2028243
4259,2028047
4260,2028145
4261,2028047
4267,2028047
4653,2028048
4654,2028048
4659,2028047
4659,2028145
4660,2028047
4661,2028047
4667,2028047
4668,2028145
4669,2028047
4670,2028047
4671,2028047
4676,2028047
4677,2028145
4677,2028146
4678,2028047
4679,2028145
4684,2028047
4684,2028145
4685,2028145
4687,2028145
4693,2028145
4694,2028047
4695,2028047
4696,2028047
4701,2028047
4702,2028047
4704,2028047
4704,2028145
4709,2028047
4709,2028145
4710,2028047
4711,2028047
4712,2028047
4718,2028047
4718,2028048
4719,2028048
4720,2028048
4729,2028234
4736,2028048
4737,2028047
4743,2028048
4745,2028047
4745,2028048
4751,2028046
4751,2028049
4754,2028047
4762,2028048
4768,2028048
4778,2028048
4784,2028047
4788,2028047
4801,2028234
4802,2028048
4811,2028047
4813,2028047
4818,2028048
4829,2028047
4835,2028048
4837,2028047
4837,2028166
4838,2028046
4838,2028048
4838,2028234
4845,2028048
4846,2028234
4851,2028047
4870,2028046
4870,2028048
4870,2028053
4871,2028046
4871,2028048
4885,2028047
4886,2028046
4886,2028048
4886,2028234
4888,2028048
4894,2028047
4913,2028047
4919,2028047
4921,2028047
4926,2028047
4928,2028047
4928,2028048
4929,2028047
4937,2028047
4938,2028047
4943,2028047
4944,2028047
4945,2028146
4946,2028047
4954,2028047
4969,2028048
4977,2028049
4986,2028047
4987,2028047
4988,2028047
5436,2028047
5437,2028047
5439,2028047
5445,2028053
5470,2028145
5531,2028047
5587,2028047
5587,2028145
5596,2028047
5597,2028047
5638,2028047
5647,2028047
5765,2028047
6824,2028048
6833,2028048
6851,2028047
6901,2028047
6902,2028047
6940,2028048
6941,2028048
6942,2028048
6943,2028048
6960,2028047
7041,2028047
7100,2028047
7126,2028179
7126,2028234
7135,2028047
7136,2028046
7136,2028048
7136,2028049
7142,2028048
7143,2028048
7158,2028047
7158,2028048
7158,2028179
7159,2028047
7159,2028048
7160,2028048
7161,2028047
7161,2028048
7166,2028048
7167,2028048
7168,2028048
7169,2028048
7174,2028048
7175,2028048
7176,2028048
7177,2028048
7178,2028048
7183,2028048
7517,2028048
7518,2028046
7518,2028048
7519,2028048
7525,2028048
7526,2028048
7527,2028048
7528,2028048
7534,2028048
7535,2028048
7536,2028048
7537,2028046
7537,2028048
7542,2028048
7543,2028048
7544,2028048
7545,2028048
7550,2028048
7551,2028048
7553,2028048
7554,2028048
7559,2028048
7561,2028048
7562,2028048
7568,2028046
7568,2028048
7569,2028048
7570,2028048
7575,2028048
7576,2028048
7577,2028048
7578,2028048
7579,2028046
7579,2028048
7584,2028048
7585,2028048
7586,2028048
7587,2028048
7592,2028048
7593,2028048
7594,2028048
7595,2028048
7601,2028048
7602,2028048
7602,2028053
7603,2028048
7604,2028048
7610,2028046
7610,2028048
7612,2028048
7617,2028048
7618,2028048
7619,2028048
7620,2028048
7627,2028046
7627,2028048
7627,2028053
7627,2028055
7628,2028048
7634,2028048
7635,2028048
7636,2028048
7642,2028048
7643,2028048
7644,2028048
7645,2028048
7652,2028048
7653,2028048
7654,2028048
7659,2028048
7660,2028048
7661,2028048
7662,2028048
7668,2028048
7669,2028048
7670,2028048
7671,2028048
7676,2028048
7677,2028048
7678,2028048
7684,2028046
7684,2028048
7685,2028048
7686,2028048
7692,2028048
7694,2028048
7696,2028048
7702,2028048
7703,2028048
7704,2028048
7704,2028053
7709,2028048
7710,2028048
7711,2028046
7711,2028048
7712,2028048
7712,2028053
7717,2028048
7718,2028048
7719,2028048
7720,2028048
7721,2028048
7726,2028048
7727,2028048
7729,2028048
7734,2028048
7735,2028048
7736,2028048
7743,2028048
7744,2028046
7746,2028048
7751,2028048
7752,2028048
7759,2028048
8035,2028048
8036,2028048
8038,2028048
8045,2028048
8053,2028046
8053,2028048
8054,2028048
8055,2028048
8060,2028048
8061,2028046
8061,2028048
8061,2028053
8062,2028048
8063,2028048
8069,2028048
8070,2028048
8072,2028048
8072,2028053
8077,2028048
8078,2028047
8078,2028048
8079,2028048
8080,2028048
8094,2028048
8095,2028048
8096,2028048
8097,2028048
8102,2028048
8103,2028048
8104,2028048
8105,2028048
8110,2028048
8111,2028048
8112,2028048
8113,2028046
8113,2028048
8119,2028048
8120,2028048
8121,2028048
8122,2028046
8122,2028047
8122,2028048
8122,2028053
8128,2028048
8129,2028048
8130,2028048
8137,2028048
8146,2028048
8147,2028048
8152,2028048
8153,2028048
8155,2028048
8160,2028048
8161,2028048
8162,2028048
8163,2028048
8164,2028048
8169,2028046
8169,2028048
8170,2028048
8170,2028053
8171,2028048
8172,2028048
8179,2028046
8179,2028048
8180,2028048
8180,2028053
8185,2028046
8185,2028048
8185,2028053
8186,2028048
8187,2028048
8188,2028046
8188,2028048
8188,2028053
8188,2028055
8194,2028048
8195,2028048
8195,2028055
8197,2028048
8202,2028048
8203,2028048
8204,2028048
8205,2028048
8210,2028048
8213,2028046
8213,2028048
8213,2028053
8214,2028048
8219,2028048
8220,2028048
8221,2028048
8221,2028053
8222,2028048
8227,2028048
8228,2028048
8229,2028048
8238,2028048
8244,2028048
8247,2028046
8247,2028048
8252,2028048
8253,2028048
8254,2028048
8255,2028048
8261,2028048
8263,2028048
8264,2028048
8271,2028048
8272,2028048
8277,2028048
8278,2028048
8279,2028048
8286,2028048
8287,2028046
8287,2028048
8287,2028053
8288,2028048
8288,2028055
8570,2028048
8570,2028053
8571,2028048
8571,2028053
8578,2028048
8579,2028048
8580,2028048
8588,2028048
8589,2028053
8590,2028048
8595,2028048
8596,2028048
8597,2028048
8598,2028046
8598,2028048
8603,2028048
8604,2028048
8606,2028048
8612,2028048
8615,2028048
8620,2028048
8621,2028048
8621,2028053
8622,2028048
8623,2028046
8623,2028048
8628,2028048
8629,2028048
8630,2028048
8631,2028048
8637,2028048
8638,2028048
8639,2028048
8640,2028048
8645,2028048
8646,2028048
8647,2028048
8647,2028053
8648,2028048
8653,2028048
8654,2028048
8656,2028048
8657,2028048
8662,2028046
8662,2028048
8663,2028048
8664,2028048
8670,2028048
8671,2028048
8672,2028048
8673,2028048
8679,2028048
8680,2028048
8681,2028048
8682,2028048
8687,2028048
8688,2028048
8689,2028048
8690,2028048
8695,2028048
8696,2028046
8696,2028048
8697,2028048
8698,2028048
8704,2028048
8705,2028048
8706,2028048
8712,2028053
8713,2028048
8715,2028048
8720,2028048
8721,2028048
8722,2028048
8723,2028046
8723,2028048
8729,2028046
8729,2028048
8729,2028053
8730,2028048
8731,2028048
8732,2028048
8737,2028046
8737,2028048
8739,2028048
8739,2028055
8740,2028046
8740,2028048
8746,2028048
8747,2028048
8748,2028048
8754,2028048
8755,2028048
8756,2028048
8762,2028048
8763,2028048
8765,2028048
8773,2028048
8774,2028048
8779,2028048
8789,2028048
8812,2028047
8814,2028048
8815,2028047
8822,2028047
8831,2028048
8837,2028048
8846,2028048
8848,2028046
8848,2028048
8848,2028049
8848,2028053
8849,2028048
8857,2028048
8862,2028048
8863,2028047
8863,2028048
8864,2028048
8865,2028048
8874,2028046
8874,2028048
8879,2028048
8880,2028048
8881,2028048
8882,2028048
9240,2028047
9249,2028047
9255,2028047
9257,2028047
9263,2028047
9266,2028047
9288,2028047
9290,2028234
9292,2028047
